file,class,method,constructor,line,cbo,wmc,rfc,loc,returns,variables,parameters,startLine,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,setPrecio/1[java.lang.String],false,89,0,1,0,3,0,0,1,89,0,0,0,0,0,0,1,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,setMarca/1[java.lang.String],false,84,0,1,0,3,0,0,1,84,0,0,0,0,0,0,1,0,0,0,0,0,4,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,getNombre/0,false,42,0,1,0,3,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,setNombre/1[java.lang.String],false,74,0,1,0,3,0,0,1,74,0,0,0,0,0,0,1,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,setExistencia/1[java.lang.String],false,79,0,1,0,3,0,0,1,79,0,0,0,0,0,0,1,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,getMarca/0,false,52,0,1,0,3,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,getExistencia/0,false,47,0,1,0,3,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,getNext/0,false,63,1,1,0,3,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,5,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,ArticulosDP/1[java.lang.String],true,25,0,1,1,8,0,1,1,25,0,0,0,0,1,0,6,0,0,0,0,0,7,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,getClave/0,false,37,0,1,0,3,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,setNext/1[ArticulosDP],false,94,1,1,0,3,0,0,1,94,0,0,0,0,0,0,1,0,0,0,0,0,6,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,setClave/1[java.lang.String],false,69,0,1,0,3,0,0,1,69,0,0,0,0,0,0,1,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,toString/0,false,100,0,1,0,3,1,0,0,100,0,0,0,0,4,0,0,1,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,ArticulosDP/0,true,15,0,1,0,7,0,0,0,15,0,0,0,0,5,0,5,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosDP.java,ArticulosDP,getPrecio/0,false,57,0,1,0,3,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaIUG.java,PersonaIUG,print/1[java.lang.String],false,200,0,9,3,9,0,0,1,200,0,0,0,3,14,0,0,2,1,0,0,0,15,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaIUG.java,PersonaIUG,clrFields/0,false,122,0,1,1,7,0,0,0,122,0,0,0,0,5,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaIUG.java,PersonaIUG,PersonaIUG/0,true,29,0,1,6,67,0,0,0,29,0,0,0,0,23,6,25,0,0,0,0,0,57,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaIUG.java,PersonaIUG,actionPerformed/1[java.awt.event.ActionEvent],false,221,2,20,17,73,0,2,1,221,0,10,0,6,18,1,16,1,2,0,0,0,33,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaIUG.java,PersonaIUG,obtenerDatos/0,false,131,0,6,2,10,1,0,0,131,0,0,0,0,10,0,7,1,0,0,0,0,8,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaIUG.java,PersonaIUG,consulta/1[java.lang.String],false,161,1,6,5,22,1,1,1,161,0,2,0,0,7,0,11,0,2,0,0,0,8,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaIUG.java,PersonaIUG,main/1[java.lang.String[]],false,360,1,1,0,3,0,0,1,360,0,0,0,0,0,0,0,0,0,0,0,0,5,9
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaIUG.java,PersonaIUG,habilitarBotones/1[boolean],false,147,0,1,1,10,0,0,1,147,0,0,0,0,0,0,0,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,"venderArticulos/2[int,int]",false,209,2,1,5,11,1,3,2,209,0,0,0,0,2,1,7,1,0,0,0,0,16,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,ArticulosADLL/0,true,16,1,4,6,20,0,1,0,16,2,0,1,0,4,0,5,1,2,0,0,0,17,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,crearNodo/1[java.lang.String],false,80,1,1,1,5,1,1,1,80,0,0,0,0,1,0,1,1,0,0,0,0,8,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,vacia/0,false,94,0,2,1,5,1,1,0,94,0,1,0,0,0,1,2,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,"crearNuevoNodoVentas/2[java.lang.String,int]",false,194,1,1,2,11,0,6,2,194,0,0,0,0,5,0,6,1,0,0,0,0,14,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,crearNodoVentas/1[java.lang.String],false,87,1,1,1,5,1,1,1,87,0,0,0,0,1,0,1,1,0,0,0,0,9,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,datosListaArchivo/1[java.lang.String],false,227,1,3,2,6,1,1,1,227,0,0,0,0,5,0,3,0,0,0,0,0,7,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,consultarArchivo/1[java.lang.String],false,55,0,3,4,14,1,1,1,55,1,0,1,0,3,0,3,2,2,0,0,0,12,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,borrarNodo/1[java.lang.String],false,266,0,1,1,4,1,0,1,266,0,0,0,0,1,0,0,0,0,0,0,0,5,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,modificarNodo/1[java.lang.String],false,273,1,1,6,15,1,7,1,273,0,0,0,0,1,0,7,0,0,0,0,0,17,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,consultarNodosAD/1[java.util.LinkedList],false,122,0,3,3,8,1,2,1,122,1,1,0,0,3,2,4,1,1,0,0,0,9,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,consultarClave/1[java.lang.String],false,136,1,5,5,20,1,4,1,136,1,3,0,2,4,2,11,0,3,0,0,0,14,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,consultarNodos/1[java.lang.String],false,104,1,5,3,8,1,1,1,104,0,0,0,0,7,0,5,0,0,0,0,0,10,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,consultarMarca/1[java.lang.String],false,165,1,5,5,20,1,4,1,165,1,2,0,1,5,2,11,1,3,0,0,0,14,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosADLL.java,ArticulosADLL,"datosListaArchivoAD/2[java.lang.String,java.util.LinkedList]",false,239,0,4,6,15,1,2,2,239,1,1,1,0,3,2,4,1,2,0,0,0,16,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,setPrecio/1[java.lang.String],false,89,0,1,0,3,0,0,1,89,0,0,0,0,0,0,1,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,setMarca/1[java.lang.String],false,84,0,1,0,3,0,0,1,84,0,0,0,0,0,0,1,0,0,0,0,0,4,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,getNombre/0,false,42,0,1,0,3,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,setId/1[java.lang.String],false,69,0,1,0,3,0,0,1,69,0,0,0,0,0,0,1,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,getId/0,false,37,0,1,0,3,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,setNombre/1[java.lang.String],false,74,0,1,0,3,0,0,1,74,0,0,0,0,0,0,1,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,PersonaDP/1[java.lang.String],true,25,0,1,1,8,0,1,1,25,0,0,0,0,1,0,6,0,0,0,0,0,7,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,setExistencia/1[java.lang.String],false,79,0,1,0,3,0,0,1,79,0,0,0,0,0,0,1,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,getMarca/0,false,52,0,1,0,3,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,getExistencia/0,false,47,0,1,0,3,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,getNext/0,false,63,1,1,0,3,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,5,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,toString/0,false,100,0,1,0,3,1,0,0,100,0,0,0,0,4,0,0,1,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,setNext/1[PersonaDP],false,94,1,1,0,3,0,0,1,94,0,0,0,0,0,0,1,0,0,0,0,0,6,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,PersonaDP/0,true,15,0,1,0,7,0,0,0,15,0,0,0,0,5,0,5,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaDP.java,PersonaDP,getPrecio/0,false,57,0,1,0,3,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,clrFields/0,false,140,0,1,1,7,0,0,0,140,0,0,0,0,5,0,0,0,0,0,0,0,2,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,habilitarCampos/1[boolean],false,168,0,1,1,7,0,0,1,168,0,0,0,0,0,0,0,0,0,0,0,0,3,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,main/1[java.lang.String[]],false,593,1,1,0,3,0,0,1,593,0,0,0,0,0,0,0,0,0,0,0,0,5,9
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,ArticulosIUG/0,true,35,0,1,6,76,0,0,0,35,0,0,0,0,26,6,28,0,0,0,0,0,58,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,habilitarBotones/1[boolean],false,149,0,1,2,15,0,0,1,149,0,0,0,0,0,0,0,0,0,0,0,0,4,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,consultar/1[java.lang.String],false,341,1,13,5,21,1,1,1,341,0,4,0,4,13,0,12,0,1,0,0,0,8,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,mostrar/1[java.lang.String],false,177,0,1,2,13,0,1,1,177,0,0,0,0,1,0,6,0,0,0,0,0,10,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,actionPerformed/1[java.awt.event.ActionEvent],false,428,2,35,20,96,0,3,1,428,0,13,0,10,37,2,20,0,3,0,0,0,42,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,obtenerDatos/0,false,216,1,12,6,34,1,3,0,216,0,3,1,2,14,2,16,2,5,0,0,0,20,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,modificarNodo/0,false,317,2,5,7,11,0,0,0,317,0,0,0,0,5,0,2,1,1,0,0,0,13,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,borrarNodo/0,false,303,2,1,5,7,0,0,0,303,0,0,0,0,0,0,1,0,0,0,0,0,11,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,notTokenizer/1[java.lang.String],false,194,0,4,2,12,1,3,1,194,2,2,0,2,0,3,7,0,1,0,0,0,8,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,realizarVenta/0,false,269,2,5,9,26,0,7,0,269,1,1,1,2,5,2,12,1,3,0,0,0,33,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosIUG.java,ArticulosIUG,print/1[java.lang.String],false,382,0,23,3,16,0,0,1,382,0,0,0,10,36,0,0,3,1,0,0,0,34,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaAD.java,PersonaAD,consultarNombre/1[java.lang.String],false,135,1,5,4,21,1,3,1,135,1,4,0,2,3,0,10,0,3,0,0,0,12,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaAD.java,PersonaAD,modificarNodo/1[java.lang.String],false,165,1,1,3,9,1,3,1,165,0,0,0,0,3,0,5,0,0,0,0,0,8,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaAD.java,PersonaAD,crearNodoInicio/1[java.lang.String],false,57,1,2,1,15,2,1,1,57,0,1,0,0,1,0,5,2,1,0,0,0,13,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaAD.java,PersonaAD,datosListaArchivo/0,false,197,1,4,5,19,1,1,0,197,1,2,1,0,4,0,5,1,3,0,0,0,16,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaAD.java,PersonaAD,PersonaAD/0,true,12,1,3,5,14,0,1,0,12,1,0,1,0,3,0,3,1,2,0,0,0,15,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaAD.java,PersonaAD,vacia/0,false,76,0,2,0,5,1,1,0,76,0,1,0,0,0,0,2,0,0,0,0,0,5,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaAD.java,PersonaAD,borrarNodo/0,false,179,1,3,2,11,1,0,0,179,0,2,0,0,1,0,2,0,2,0,0,0,8,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaAD.java,PersonaAD,consultarNodo/0,false,86,1,3,2,12,1,1,0,86,1,2,0,0,3,0,5,1,2,0,0,0,6,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaAD.java,PersonaAD,crearNodo/1[java.lang.String],false,37,1,2,1,16,2,1,1,37,0,1,0,0,1,0,5,2,1,0,0,0,12,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/PersonaAD.java,PersonaAD,consultarId/1[java.lang.String],false,105,1,5,4,21,1,3,1,105,1,4,0,2,3,0,10,0,3,0,0,0,12,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,crearNodo/1[java.lang.String],false,76,1,2,1,16,2,1,1,76,0,1,0,0,1,0,5,2,1,0,0,0,12,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,consultarNodos/1[java.lang.String],false,126,1,5,3,8,1,1,1,126,0,0,0,0,7,0,5,0,0,0,0,0,7,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,consultarArchivo/1[java.lang.String],false,51,0,3,4,14,1,1,1,51,1,0,1,0,3,0,3,2,2,0,0,0,12,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,"consultarNodosAD/2[ArticulosDP,ArticulosDP]",false,144,1,3,2,12,1,1,2,144,1,2,0,0,3,0,5,1,2,0,0,0,10,2
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,"datosListaArchivoAD/3[java.lang.String,ArticulosDP,ArticulosDP]",false,263,1,4,5,19,1,1,3,263,1,2,1,0,3,0,5,1,3,0,0,0,19,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,borrarNodo/1[java.lang.String],false,296,1,3,2,11,1,0,1,296,0,2,0,0,1,0,2,0,2,0,0,0,9,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,consultarClave/1[java.lang.String],false,163,1,5,4,21,1,3,1,163,1,4,0,2,3,0,10,0,3,0,0,0,12,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,vacia/0,false,116,0,2,0,5,1,1,0,116,0,1,0,0,0,0,2,0,0,0,0,0,5,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,consultarMarca/1[java.lang.String],false,193,1,5,4,19,1,3,1,193,1,3,0,0,4,0,10,1,3,0,0,0,12,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,datosListaArchivo/1[java.lang.String],false,251,1,3,2,6,1,1,1,251,0,0,0,0,5,0,3,0,0,0,0,0,7,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,modificarNodo/1[java.lang.String],false,314,1,1,5,14,1,7,1,314,0,0,0,0,1,0,6,0,0,0,0,0,12,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,ArticulosAD/0,true,12,1,4,6,20,0,1,0,12,2,0,1,0,4,0,5,1,2,0,0,0,16,1
/home/jovyan/work/toolkit/../dataSets/linkedListsStudy/linked-lists/PersonaLinkedList/ArticulosAD.java,ArticulosAD,"crearNuevoNodoVentas/2[java.lang.String,int]",false,220,1,1,2,11,0,6,2,220,0,0,0,0,5,0,6,1,0,0,0,0,14,1
